user,day,action_count,after_hours_actions,has_attachments,risk_z_score
RLG0856,2010-01-11,15,2,5,0.3457796461162518
RLG0856,2010-01-12,15,2,5,0.3457796461162518
RLG0856,2010-01-13,14,0,4,-0.3457796461162518
RLG0856,2010-01-14,15,6,5,0.3457796461162518
RLG0856,2010-01-15,15,0,3,0.3457796461162518
RLG0856,2010-01-18,15,0,3,0.3457796461162518
RLG0856,2010-01-19,15,0,4,0.3457796461162518
RMS0266,2010-01-04,9,0,0,0.42569360848715465
RMS0266,2010-01-05,9,0,0,0.42569360848715465
RMS0266,2010-01-06,8,2,0,-0.2660585053044721
RMS0266,2010-01-07,9,0,0,0.42569360848715465
RMS0266,2010-01-08,9,0,0,0.42569360848715465
RMS0266,2010-01-11,7,0,0,-0.957810619096099
RMS0266,2010-01-12,9,6,0,0.42569360848715465
RMS0266,2010-01-13,9,0,0,0.42569360848715465
RMS0266,2010-01-14,9,9,0,0.42569360848715465
RMS0266,2010-01-15,9,0,0,0.42569360848715465
RMS0266,2010-01-18,9,0,0,0.42569360848715465
RMS0266,2010-01-19,9,0,0,0.42569360848715465
RMS0266,2010-01-20,4,0,0,-3.0330669604709795
RMW0542,2010-01-04,9,0,0,0.502588385336548
RMW0542,2010-01-05,9,0,0,0.502588385336548
RMW0542,2010-01-06,8,0,0,-0.2233726157051332
RMW0542,2010-01-07,9,0,0,0.502588385336548
RMW0542,2010-01-08,9,0,0,0.502588385336548
RMW0542,2010-01-11,9,0,0,0.502588385336548
RMW0542,2010-01-12,9,0,0,0.502588385336548
RMW0542,2010-01-13,9,0,0,0.502588385336548
RMW0542,2010-01-14,8,0,0,-0.2233726157051332
RMW0542,2010-01-15,8,0,0,-0.2233726157051332
RMW0542,2010-01-18,8,0,0,-0.2233726157051332
RMW0542,2010-01-19,9,0,0,0.502588385336548
RMW0542,2010-01-20,4,0,0,-3.1272166198718585
RNF0765,2010-01-04,3,0,0,0.4021933627857837
RNF0765,2010-01-05,3,0,0,0.4021933627857837
RNF0765,2010-01-06,2,0,0,-1.2065800883573512
RNF0765,2010-01-07,3,0,0,0.4021933627857837
RNF0765,2010-01-08,3,0,0,0.4021933627857837
RNF0765,2010-01-11,3,0,0,0.4021933627857837
RNF0765,2010-01-12,3,0,0,0.4021933627857837
RNF0765,2010-01-13,3,0,0,0.4021933627857837
RNF0765,2010-01-14,3,0,0,0.4021933627857837
RNF0765,2010-01-15,3,0,0,0.4021933627857837
RNF0765,2010-01-18,1,0,0,-2.815353539500486
RNF0765,2010-01-19,3,0,0,0.4021933627857837
RNL0695,2010-01-04,9,0,2,0.317510348810477
RNL0695,2010-01-05,9,0,2,0.317510348810477
RNL0695,2010-01-06,9,0,1,0.317510348810477
RNL0695,2010-01-07,9,0,2,0.317510348810477
RNL0695,2010-01-08,8,0,3,-0.19844396800654848
RNL0695,2010-01-11,9,0,2,0.317510348810477
RNL0695,2010-01-12,9,0,3,0.317510348810477
RNL0695,2010-01-13,9,0,3,0.317510348810477
RNL0695,2010-01-14,9,0,1,0.317510348810477
RNL0695,2010-01-15,9,0,0,0.317510348810477
RNL0695,2010-01-18,9,0,3,0.317510348810477
RNL0695,2010-01-19,9,0,1,0.317510348810477
RNL0695,2010-01-20,2,0,1,-3.2941698689087016
RNP0211,2010-01-04,13,0,7,-1.7540760395261799
RNP0211,2010-01-05,14,5,6,0.5262228118578515
RNP0211,2010-01-06,14,0,6,0.5262228118578515
RNP0211,2010-01-07,14,0,6,0.5262228118578515
RNP0211,2010-01-08,14,0,9,0.5262228118578515
RNP0211,2010-01-11,14,0,8,0.5262228118578515
RNP0211,2010-01-12,14,3,5,0.5262228118578515
RNP0211,2010-01-13,13,2,9,-1.7540760395261799
RNP0211,2010-01-14,14,0,7,0.5262228118578515
RNP0211,2010-01-15,14,0,3,0.5262228118578515
RNP0211,2010-01-18,14,0,4,0.5262228118578515
RNP0211,2010-01-19,14,0,4,0.5262228118578515
RNP0211,2010-01-20,13,11,5,-1.7540760395261799
ROB0272,2010-01-04,9,0,0,0.42816341957142395
ROB0272,2010-01-05,9,2,0,0.42816341957142395
ROB0272,2010-01-06,9,5,0,0.42816341957142395
ROB0272,2010-01-07,9,0,0,0.42816341957142395
ROB0272,2010-01-08,9,0,0,0.42816341957142395
ROB0272,2010-01-11,8,1,0,-2.140817097857129
ROB0272,2010-01-12,9,0,0,0.42816341957142395
ROB0272,2010-01-13,9,0,0,0.42816341957142395
ROB0272,2010-01-14,9,0,0,0.42816341957142395
ROB0272,2010-01-15,8,0,0,-2.140817097857129
ROB0272,2010-01-18,9,0,0,0.42816341957142395
ROB0272,2010-01-19,9,0,0,0.42816341957142395
RRA0938,2010-01-04,9,2,4,0.4931504280414563
RRA0938,2010-01-05,9,0,5,0.4931504280414563
RRA0938,2010-01-06,5,0,1,-1.2164377225022585
RRA0938,2010-01-07,8,0,2,0.06575339040552763
RRA0938,2010-01-08,8,0,6,0.06575339040552763
RRA0938,2010-01-11,9,1,4,0.4931504280414563
RRA0938,2010-01-12,8,0,4,0.06575339040552763
RRA0938,2010-01-13,9,0,5,0.4931504280414563
RRA0938,2010-01-14,9,0,4,0.4931504280414563
RRA0938,2010-01-15,9,0,4,0.4931504280414563
RRA0938,2010-01-18,9,1,3,0.4931504280414563
RRA0938,2010-01-19,9,0,4,0.4931504280414563
RRA0938,2010-01-20,1,0,1,-2.926025873045973
RRC0553,2010-01-02,9,0,2,0.0
RRC0553,2010-01-04,9,0,0,0.0
RRC0553,2010-01-05,9,0,2,0.0
RRC0553,2010-01-06,9,0,1,0.0
RRC0553,2010-01-07,9,0,1,0.0
RRC0553,2010-01-08,9,0,0,0.0
RRC0553,2010-01-11,9,0,1,0.0
RRC0553,2010-01-12,9,0,1,0.0
RRC0553,2010-01-13,9,0,0,0.0
RRC0553,2010-01-14,9,0,1,0.0
RRC0553,2010-01-15,9,0,2,0.0
RRC0553,2010-01-17,9,0,1,0.0
RRC0553,2010-01-18,9,0,0,0.0
RRC0553,2010-01-19,9,0,1,0.0
RRP0568,2010-01-04,9,0,2,0.34896540414261684
RRP0568,2010-01-05,9,0,4,0.34896540414261684
RRP0568,2010-01-06,8,0,2,-0.10468962124278457
RRP0568,2010-01-07,8,0,3,-0.10468962124278457
RRP0568,2010-01-08,9,0,2,0.34896540414261684
RRP0568,2010-01-11,9,0,4,0.34896540414261684
RRP0568,2010-01-12,9,0,4,0.34896540414261684
RRP0568,2010-01-13,9,0,4,0.34896540414261684
RRP0568,2010-01-14,9,0,3,0.34896540414261684
RRP0568,2010-01-15,9,0,1,0.34896540414261684
RRP0568,2010-01-18,9,0,4,0.34896540414261684
RRP0568,2010-01-19,9,0,4,0.34896540414261684
RRP0568,2010-01-20,1,0,0,-3.2802747989405945
RSC0089,2010-01-04,9,0,4,0.3506771487828463
RSC0089,2010-01-05,9,0,5,0.3506771487828463
RSC0089,2010-01-06,9,0,3,0.3506771487828463
RSC0089,2010-01-07,9,0,3,0.3506771487828463
RSC0089,2010-01-08,9,0,4,0.3506771487828463
RSC0089,2010-01-11,9,0,4,0.3506771487828463
RSC0089,2010-01-12,7,1,3,-0.6623901699231551
RSC0089,2010-01-13,9,0,5,0.3506771487828463
RSC0089,2010-01-14,9,0,4,0.3506771487828463
RSC0089,2010-01-15,9,4,2,0.3506771487828463
RSC0089,2010-01-18,9,0,4,0.3506771487828463
RSC0089,2010-01-19,9,0,3,0.3506771487828463
RSC0089,2010-01-20,2,0,1,-3.1950584666881587
RSM0277,2010-01-04,9,0,3,0.2773486695485441
RSM0277,2010-01-05,9,2,2,0.2773486695485441
RSM0277,2010-01-06,9,0,3,0.2773486695485441
RSM0277,2010-01-07,9,8,4,0.2773486695485441
RSM0277,2010-01-08,9,0,3,0.2773486695485441
RSM0277,2010-01-11,9,9,3,0.2773486695485441
RSM0277,2010-01-12,9,0,3,0.2773486695485441
RSM0277,2010-01-13,9,1,4,0.2773486695485441
RSM0277,2010-01-14,9,0,3,0.2773486695485441
RSM0277,2010-01-15,9,0,2,0.2773486695485441
RSM0277,2010-01-18,9,1,3,0.2773486695485441
RSM0277,2010-01-19,9,7,2,0.2773486695485441
RSM0277,2010-01-20,2,0,0,-3.3281840345825304
RTO0313,2010-01-04,14,0,6,-1.0981425578772808
RTO0313,2010-01-05,14,8,4,-1.0981425578772808
RTO0313,2010-01-06,15,0,5,0.4880633590565707
RTO0313,2010-01-07,15,0,6,0.4880633590565707
RTO0313,2010-01-08,15,0,4,0.4880633590565707
RTO0313,2010-01-11,15,0,3,0.4880633590565707
RTO0313,2010-01-12,15,0,3,0.4880633590565707
RTO0313,2010-01-13,15,0,6,0.4880633590565707
RTO0313,2010-01-14,15,2,4,0.4880633590565707
RTO0313,2010-01-15,13,0,4,-2.684348474811132
RTO0313,2010-01-18,15,15,4,0.4880633590565707
RTO0313,2010-01-19,15,0,3,0.4880633590565707
RTO0313,2010-01-20,15,2,5,0.4880633590565707
RUM0880,2010-01-04,15,0,9,0.5355979510007872
RUM0880,2010-01-05,14,0,3,0.07141306013343807
RUM0880,2010-01-06,15,1,4,0.5355979510007872
RUM0880,2010-01-07,15,1,8,0.5355979510007872
RUM0880,2010-01-08,14,7,8,0.07141306013343807
RUM0880,2010-01-11,14,0,4,0.07141306013343807
RUM0880,2010-01-12,15,0,7,0.5355979510007872
RUM0880,2010-01-13,13,0,6,-0.39277183073391103
RUM0880,2010-01-14,15,0,6,0.5355979510007872
RUM0880,2010-01-15,14,0,3,0.07141306013343807
RUM0880,2010-01-18,15,2,6,0.5355979510007872
RUM0880,2010-01-19,14,0,3,0.07141306013343807
RUM0880,2010-01-20,7,2,3,-3.1778811759380057
RVC0232,2010-01-04,5,1,1,-1.1440540834433301
RVC0232,2010-01-05,9,0,2,0.5084684815303689
RVC0232,2010-01-06,9,0,3,0.5084684815303689
RVC0232,2010-01-07,9,0,2,0.5084684815303689
RVC0232,2010-01-08,9,0,2,0.5084684815303689
RVC0232,2010-01-11,8,0,0,0.09533784028694421
RVC0232,2010-01-12,6,0,0,-0.7309234421999053
RVC0232,2010-01-13,9,0,3,0.5084684815303689
RVC0232,2010-01-14,9,0,3,0.5084684815303689
RVC0232,2010-01-15,9,0,1,0.5084684815303689
RVC0232,2010-01-18,9,0,1,0.5084684815303689
RVC0232,2010-01-19,9,0,2,0.5084684815303689
RVC0232,2010-01-20,1,0,1,-2.7965766484170294
RVF0201,2010-01-04,11,0,5,0.359932806055617
RVF0201,2010-01-05,11,0,5,0.359932806055617
RVF0201,2010-01-06,11,0,2,0.359932806055617
RVF0201,2010-01-07,11,1,4,0.359932806055617
RVF0201,2010-01-08,11,7,3,0.359932806055617
RVF0201,2010-01-11,11,0,5,0.359932806055617
RVF0201,2010-01-12,10,0,2,-0.8098488136251356
RVF0201,2010-01-13,11,7,3,0.359932806055617
RVF0201,2010-01-14,11,0,6,0.359932806055617
RVF0201,2010-01-15,11,2,4,0.359932806055617
RVF0201,2010-01-18,11,0,4,0.359932806055617
RVF0201,2010-01-19,11,0,5,0.359932806055617
RVF0201,2010-01-20,8,4,0,-3.1494120529866407
RYB0718,2010-01-04,1,0,0,0.0
RYB0718,2010-01-05,1,0,0,0.0
RYB0718,2010-01-06,1,0,1,0.0
RYB0718,2010-01-07,1,0,0,0.0
RYB0718,2010-01-08,1,0,0,0.0
RYB0718,2010-01-11,1,0,1,0.0
RYB0718,2010-01-13,1,0,0,0.0
RYB0718,2010-01-14,1,0,0,0.0
RYB0718,2010-01-15,1,0,0,0.0
RYB0718,2010-01-18,1,0,0,0.0
RYB0718,2010-01-19,1,0,1,0.0
RZC0746,2010-01-03,15,0,6,0.28789885674174964
RZC0746,2010-01-04,15,0,3,0.28789885674174964
RZC0746,2010-01-05,15,0,6,0.28789885674174964
RZC0746,2010-01-06,14,0,5,-0.01693522686716168
RZC0746,2010-01-07,15,0,9,0.28789885674174964
RZC0746,2010-01-08,15,0,4,0.28789885674174964
RZC0746,2010-01-09,15,0,5,0.28789885674174964
RZC0746,2010-01-10,15,0,6,0.28789885674174964
RZC0746,2010-01-11,15,0,5,0.28789885674174964
RZC0746,2010-01-12,15,0,4,0.28789885674174964
RZC0746,2010-01-13,15,0,4,0.28789885674174964
RZC0746,2010-01-14,15,0,4,0.28789885674174964
RZC0746,2010-01-15,14,0,4,-0.01693522686716168
RZC0746,2010-01-16,15,0,4,0.28789885674174964
RZC0746,2010-01-17,15,0,7,0.28789885674174964
RZC0746,2010-01-18,15,0,6,0.28789885674174964
RZC0746,2010-01-19,14,0,4,-0.01693522686716168
RZC0746,2010-01-20,1,0,0,-3.9797783137830085
SAA0999,2010-01-04,9,8,4,0.4048189306429578
SAA0999,2010-01-05,1,0,0,-2.6024074112761584
SAA0999,2010-01-06,9,0,2,0.4048189306429578
SAA0999,2010-01-07,9,0,1,0.4048189306429578
SAA0999,2010-01-08,9,0,5,0.4048189306429578
SAA0999,2010-01-11,9,0,3,0.4048189306429578
SAA0999,2010-01-12,9,0,4,0.4048189306429578
SAA0999,2010-01-13,9,0,2,0.4048189306429578
SAA0999,2010-01-14,9,0,5,0.4048189306429578
SAA0999,2010-01-15,9,0,4,0.4048189306429578
SAA0999,2010-01-18,9,0,2,0.4048189306429578
SAA0999,2010-01-19,9,0,5,0.4048189306429578
SAA0999,2010-01-20,3,0,1,-1.8506008257963793
SAB0781,2010-01-04,3,0,2,0.27734509820275155
SAB0781,2010-01-05,3,0,1,0.27734509820275155
SAB0781,2010-01-06,3,0,2,0.27734509820275155
SAB0781,2010-01-07,3,0,1,0.27734509820275155
SAB0781,2010-01-08,3,0,1,0.27734509820275155
SAB0781,2010-01-11,3,0,2,0.27734509820275155
SAB0781,2010-01-12,3,0,0,0.27734509820275155
SAB0781,2010-01-13,3,0,0,0.27734509820275155
SAB0781,2010-01-14,3,0,0,0.27734509820275155
SAB0781,2010-01-15,3,0,0,0.27734509820275155
SAB0781,2010-01-18,3,0,2,0.27734509820275155
SAB0781,2010-01-19,3,0,2,0.27734509820275155
SAB0781,2010-01-20,1,0,1,-3.328141178433021
SAC0592,2010-01-04,1,0,1,0.0
SAC0592,2010-01-05,1,0,0,0.0
SAC0592,2010-01-06,1,0,0,0.0
SAC0592,2010-01-07,1,0,0,0.0
SAC0592,2010-01-08,1,0,0,0.0
SAC0592,2010-01-11,1,0,1,0.0
SAC0592,2010-01-12,1,0,1,0.0
SAC0592,2010-01-13,1,0,0,0.0
SAC0592,2010-01-14,1,0,1,0.0
SAC0592,2010-01-15,1,0,0,0.0
SAC0592,2010-01-18,1,0,1,0.0
SAC0592,2010-01-19,1,0,1,0.0
SAC0592,2010-01-20,1,0,1,0.0
SAC0687,2010-01-04,9,0,2,0.3933643735512127
SAC0687,2010-01-05,8,0,0,-0.6883876537146232
SAC0687,2010-01-06,9,0,0,0.3933643735512127
SAC0687,2010-01-07,9,0,2,0.3933643735512127
SAC0687,2010-01-08,9,0,1,0.3933643735512127
SAC0687,2010-01-11,9,0,1,0.3933643735512127
SAC0687,2010-01-12,9,0,1,0.3933643735512127
SAC0687,2010-01-13,9,0,1,0.3933643735512127
SAC0687,2010-01-15,9,0,1,0.3933643735512127
SAC0687,2010-01-18,6,0,0,-2.8518917082462947
SAC0687,2010-01-19,9,0,0,0.3933643735512127
SAH0599,2010-01-04,1,0,1,0.0
SAH0599,2010-01-05,1,0,0,0.0
SAH0599,2010-01-06,1,0,1,0.0
SAH0599,2010-01-07,1,0,0,0.0
SAH0599,2010-01-08,1,0,0,0.0
SAH0599,2010-01-11,1,0,1,0.0
SAH0599,2010-01-12,1,0,0,0.0
SAH0599,2010-01-13,1,0,0,0.0
SAH0599,2010-01-14,1,0,1,0.0
SAH0599,2010-01-15,1,0,0,0.0
SAH0599,2010-01-19,1,0,1,0.0
SAK0375,2010-01-04,11,0,4,0.44721159550890216
SAK0375,2010-01-05,11,0,4,0.44721159550890216
SAK0375,2010-01-06,11,0,2,0.44721159550890216
SAK0375,2010-01-07,11,0,3,0.44721159550890216
SAK0375,2010-01-08,10,0,4,0.0
SAK0375,2010-01-11,11,0,6,0.44721159550890216
SAK0375,2010-01-12,5,0,3,-2.236057977544511
SAK0375,2010-01-13,11,0,4,0.44721159550890216
SAK0375,2010-01-14,11,0,4,0.44721159550890216
SAK0375,2010-01-15,11,0,4,0.44721159550890216
SAK0375,2010-01-18,11,0,6,0.44721159550890216
SAK0375,2010-01-19,11,0,4,0.44721159550890216
SAK0375,2010-01-20,5,0,0,-2.236057977544511
SAP0867,2010-01-04,15,0,0,0.0
SAP0867,2010-01-05,15,0,0,0.0
SAP0867,2010-01-06,15,0,0,0.0
SAP0867,2010-01-07,15,0,0,0.0
SAP0867,2010-01-08,15,1,0,0.0
SAP0867,2010-01-11,15,0,0,0.0
SAP0867,2010-01-12,15,0,0,0.0
SAP0867,2010-01-13,15,0,0,0.0
SAP0867,2010-01-14,15,0,0,0.0
SAP0867,2010-01-15,15,0,0,0.0
SAP0867,2010-01-18,15,4,0,0.0
SAP0867,2010-01-19,15,0,0,0.0
SAP0867,2010-01-20,15,0,0,0.0
SAT0194,2010-01-04,11,0,2,0.5033798727774552
SAT0194,2010-01-05,11,0,2,0.5033798727774552
SAT0194,2010-01-06,11,0,5,0.5033798727774552
SAT0194,2010-01-07,11,0,3,0.5033798727774552
SAT0194,2010-01-08,11,0,3,0.5033798727774552
SAT0194,2010-01-11,11,0,2,0.5033798727774552
SAT0194,2010-01-12,11,0,1,0.5033798727774552
SAT0194,2010-01-13,7,0,0,-1.3663167975388075
SAT0194,2010-01-14,11,0,2,0.5033798727774552
SAT0194,2010-01-15,9,0,3,-0.43146846238067615
SAT0194,2010-01-18,10,0,4,0.03595570519838954
SAT0194,2010-01-19,11,0,2,0.5033798727774552
SAT0194,2010-01-20,4,0,1,-2.7685893002760045
SBD0913,2010-01-04,3,1,1,0.28866513494121154
SBD0913,2010-01-05,3,0,1,0.28866513494121154
SBD0913,2010-01-06,3,0,1,0.28866513494121154
SBD0913,2010-01-07,3,0,0,0.28866513494121154
SBD0913,2010-01-08,3,0,2,0.28866513494121154
SBD0913,2010-01-11,3,0,2,0.28866513494121154
SBD0913,2010-01-12,3,1,2,0.28866513494121154
SBD0913,2010-01-13,3,0,0,0.28866513494121154
SBD0913,2010-01-14,2,0,0,-3.175316484353321
SBD0913,2010-01-15,3,0,0,0.28866513494121154
SBD0913,2010-01-18,3,0,1,0.28866513494121154
SBD0913,2010-01-19,3,0,3,0.28866513494121154
SBH0537,2010-01-04,13,0,6,0.31788043307583974
SBH0537,2010-01-05,13,0,4,0.31788043307583974
SBH0537,2010-01-06,12,0,5,-0.024452341005833732
SBH0537,2010-01-07,12,0,5,-0.024452341005833732
SBH0537,2010-01-08,13,0,7,0.31788043307583974
SBH0537,2010-01-09,13,0,5,0.31788043307583974
SBH0537,2010-01-11,13,0,3,0.31788043307583974
SBH0537,2010-01-12,13,0,5,0.31788043307583974
SBH0537,2010-01-13,13,0,5,0.31788043307583974
SBH0537,2010-01-14,13,0,5,0.31788043307583974
SBH0537,2010-01-15,13,0,1,0.31788043307583974
SBH0537,2010-01-17,2,0,1,-3.447780081822568
SBH0537,2010-01-18,13,0,3,0.31788043307583974
SBH0537,2010-01-19,13,0,4,0.31788043307583974
SBK0161,2010-01-04,18,0,6,0.4415524291842575
SBK0161,2010-01-06,18,0,6,0.4415524291842575
SBK0161,2010-01-07,18,0,5,0.4415524291842575
SBK0161,2010-01-08,18,0,6,0.4415524291842575
SBK0161,2010-01-11,16,0,6,-0.30569014328140803
SBK0161,2010-01-12,18,0,8,0.4415524291842575
SBK0161,2010-01-13,18,0,9,0.4415524291842575
SBK0161,2010-01-14,9,0,4,-2.921039146911238
SBK0161,2010-01-15,17,0,4,0.06793114295142474
SBK0161,2010-01-18,18,0,5,0.4415524291842575
SBK0161,2010-01-19,17,0,7,0.06793114295142474
SBN0495,2010-01-04,15,0,4,0.2981759862493064
SBN0495,2010-01-05,15,0,5,0.2981759862493064
SBN0495,2010-01-06,15,0,0,0.2981759862493064
SBN0495,2010-01-07,15,0,6,0.2981759862493064
SBN0495,2010-01-08,15,0,2,0.2981759862493064
SBN0495,2010-01-11,15,0,2,0.2981759862493064
SBN0495,2010-01-12,15,0,1,0.2981759862493064
SBN0495,2010-01-13,15,0,2,0.2981759862493064
SBN0495,2010-01-14,14,0,3,0.03975679816657407
SBN0495,2010-01-15,15,0,3,0.2981759862493064
SBN0495,2010-01-18,15,0,3,0.2981759862493064
SBN0495,2010-01-19,15,0,2,0.2981759862493064
SBN0495,2010-01-20,1,0,0,-3.3196926469089467
SBN0866,2010-01-04,15,0,7,0.31402174344614864
SBN0866,2010-01-05,3,0,1,-3.1643729531881113
SBN0866,2010-01-06,15,0,2,0.31402174344614864
SBN0866,2010-01-07,15,0,6,0.31402174344614864
SBN0866,2010-01-08,15,10,7,0.31402174344614864
SBN0866,2010-01-11,15,0,8,0.31402174344614864
SBN0866,2010-01-12,15,1,4,0.31402174344614864
SBN0866,2010-01-13,15,0,6,0.31402174344614864
SBN0866,2010-01-14,14,0,6,0.024155518726626975
SBN0866,2010-01-15,15,0,4,0.31402174344614864
SBN0866,2010-01-18,15,6,2,0.31402174344614864
SBN0866,2010-01-19,15,1,5,0.31402174344614864
SBN0971,2010-01-03,1,0,0,0.0
SBN0971,2010-01-04,1,0,0,0.0
SBN0971,2010-01-05,1,0,1,0.0
SBN0971,2010-01-06,1,0,0,0.0
SBN0971,2010-01-07,1,0,0,0.0
SBN0971,2010-01-08,1,0,1,0.0
SBN0971,2010-01-10,1,1,1,0.0
SBN0971,2010-01-11,1,0,0,0.0
SBN0971,2010-01-12,1,1,1,0.0
SBN0971,2010-01-13,1,0,0,0.0
SBN0971,2010-01-14,1,0,0,0.0
SBN0971,2010-01-15,1,0,1,0.0
SBN0971,2010-01-16,1,0,0,0.0
SBN0971,2010-01-18,1,0,0,0.0
SBN0971,2010-01-19,1,1,1,0.0
SBN0971,2010-01-20,1,0,1,0.0
SBQ0786,2010-01-04,2,0,0,-2.6057797431294754
SBQ0786,2010-01-05,13,0,6,0.26057797431294755
SBQ0786,2010-01-06,14,0,2,0.5211559486258951
SBQ0786,2010-01-07,7,0,2,-1.3028898715647377
SBQ0786,2010-01-08,14,0,4,0.5211559486258951
SBQ0786,2010-01-11,14,0,4,0.5211559486258951
SBQ0786,2010-01-12,14,0,2,0.5211559486258951
SBQ0786,2010-01-13,14,0,3,0.5211559486258951
SBQ0786,2010-01-14,14,0,2,0.5211559486258951
SBQ0786,2010-01-15,10,0,4,-0.5211559486258951
SBQ0786,2010-01-18,14,0,4,0.5211559486258951
SBQ0786,2010-01-19,14,0,1,0.5211559486258951
SCB0534,2010-01-04,3,0,0,0.27734509820275155
SCB0534,2010-01-05,3,0,0,0.27734509820275155
SCB0534,2010-01-06,3,0,0,0.27734509820275155
SCB0534,2010-01-07,3,0,0,0.27734509820275155
SCB0534,2010-01-08,3,0,0,0.27734509820275155
SCB0534,2010-01-11,3,0,0,0.27734509820275155
SCB0534,2010-01-12,3,0,0,0.27734509820275155
SCB0534,2010-01-13,3,0,0,0.27734509820275155
SCB0534,2010-01-14,3,0,0,0.27734509820275155
SCB0534,2010-01-15,3,0,0,0.27734509820275155
SCB0534,2010-01-18,3,0,0,0.27734509820275155
SCB0534,2010-01-19,3,0,0,0.27734509820275155
SCB0534,2010-01-20,1,0,0,-3.328141178433021
SCF0608,2010-01-04,16,10,3,0.6267753134836449
SCF0608,2010-01-05,14,0,1,-1.8803259404509347
SCF0608,2010-01-06,16,0,2,0.6267753134836449
SCF0608,2010-01-07,14,0,1,-1.8803259404509347
SCF0608,2010-01-08,15,0,2,-0.6267753134836449
SCF0608,2010-01-11,16,2,3,0.6267753134836449
SCF0608,2010-01-12,16,1,4,0.6267753134836449
SCF0608,2010-01-13,16,0,2,0.6267753134836449
SCF0608,2010-01-14,16,0,4,0.6267753134836449
SCF0608,2010-01-15,15,0,5,-0.6267753134836449
SCF0608,2010-01-18,16,0,1,0.6267753134836449
SCF0608,2010-01-19,16,0,2,0.6267753134836449
SCP0130,2010-01-04,3,0,1,0.28866513494121154
SCP0130,2010-01-05,3,0,1,0.28866513494121154
SCP0130,2010-01-06,3,0,0,0.28866513494121154
SCP0130,2010-01-07,3,0,2,0.28866513494121154
SCP0130,2010-01-08,2,0,1,-3.175316484353321
SCP0130,2010-01-11,3,0,2,0.28866513494121154
SCP0130,2010-01-12,3,0,1,0.28866513494121154
SCP0130,2010-01-13,3,0,1,0.28866513494121154
SCP0130,2010-01-14,3,0,0,0.28866513494121154
SCP0130,2010-01-15,3,0,0,0.28866513494121154
SCP0130,2010-01-18,3,0,1,0.28866513494121154
SCP0130,2010-01-19,3,0,2,0.28866513494121154
SDB0106,2010-01-04,9,0,4,0.31283318374526625
SDB0106,2010-01-05,9,0,4,0.31283318374526625
SDB0106,2010-01-06,9,0,1,0.31283318374526625
SDB0106,2010-01-07,9,0,4,0.31283318374526625
SDB0106,2010-01-08,9,0,2,0.31283318374526625
SDB0106,2010-01-11,9,0,3,0.31283318374526625
SDB0106,2010-01-12,9,0,4,0.31283318374526625
SDB0106,2010-01-13,9,0,3,0.31283318374526625
SDB0106,2010-01-14,9,0,3,0.31283318374526625
SDB0106,2010-01-15,8,0,1,-0.1390369705534521
SDB0106,2010-01-18,9,0,1,0.31283318374526625
SDB0106,2010-01-19,9,0,1,0.31283318374526625
SDB0106,2010-01-20,1,0,1,-3.302128050644481
SDF0017,2010-01-04,11,0,2,0.2886651349412131
SDF0017,2010-01-05,11,0,3,0.2886651349412131
SDF0017,2010-01-06,11,0,2,0.2886651349412131
SDF0017,2010-01-07,11,0,1,0.2886651349412131
SDF0017,2010-01-08,11,0,1,0.2886651349412131
SDF0017,2010-01-11,11,0,5,0.2886651349412131
SDF0017,2010-01-12,11,0,1,0.2886651349412131
SDF0017,2010-01-13,11,0,2,0.2886651349412131
SDF0017,2010-01-14,10,0,2,-3.1753164843533197
SDF0017,2010-01-15,11,0,2,0.2886651349412131
SDF0017,2010-01-18,11,0,4,0.2886651349412131
SDF0017,2010-01-19,11,3,2,0.2886651349412131
SDO0170,2010-01-04,15,0,5,0.4413137564167018
SDO0170,2010-01-05,13,0,6,-0.2647882538500211
SDO0170,2010-01-06,15,0,6,0.4413137564167018
SDO0170,2010-01-07,5,0,4,-3.0891962949169125
SDO0170,2010-01-08,15,0,7,0.4413137564167018
SDO0170,2010-01-11,15,0,4,0.4413137564167018
SDO0170,2010-01-12,15,0,5,0.4413137564167018
SDO0170,2010-01-13,14,0,4,0.08826275128334035
SDO0170,2010-01-14,14,0,6,0.08826275128334035
SDO0170,2010-01-15,15,6,4,0.4413137564167018
SDO0170,2010-01-18,15,0,3,0.4413137564167018
SDO0170,2010-01-19,14,0,3,0.08826275128334035
SED0886,2010-01-04,3,0,1,0.4096623363989298
SED0886,2010-01-05,3,0,1,0.4096623363989298
SED0886,2010-01-06,3,0,2,0.4096623363989298
SED0886,2010-01-07,3,0,2,0.4096623363989298
SED0886,2010-01-08,3,0,1,0.4096623363989298
SED0886,2010-01-11,3,0,2,0.4096623363989298
SED0886,2010-01-12,2,0,1,-2.2531428501941155
SED0886,2010-01-13,3,0,0,0.4096623363989298
SED0886,2010-01-14,3,0,0,0.4096623363989298
SED0886,2010-01-15,3,0,1,0.4096623363989298
SED0886,2010-01-18,3,0,2,0.4096623363989298
SED0886,2010-01-19,3,0,1,0.4096623363989298
SED0886,2010-01-20,2,0,1,-2.2531428501941155
SEJ0677,2010-01-04,9,0,0,0.4048189306429578
SEJ0677,2010-01-05,9,0,0,0.4048189306429578
SEJ0677,2010-01-06,9,0,0,0.4048189306429578
SEJ0677,2010-01-07,1,0,0,-2.6024074112761584
